id,text,created_at,author_id,user_location,tweet_geo,tweet_country,place_type,is_retweet,keywords_matched
1865408033787920671,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:48:27.000Z,1657874344272445451,"Rome, NY",,,,True,"homeless, homelessness"
1865407593033633816,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:46:42.000Z,1707920646410297344,"Lancaster, PA",,,,True,"homeless, homelessness"
1865407376309850223,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:45:50.000Z,411807265,,,,,True,"homeless, homelessness"
1865406404485341343,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:41:59.000Z,1675220771352838146,,,,,True,"homeless, homelessness"
1865405809812721987,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:39:37.000Z,332615156,"Denton, TX",,,,True,"homeless, homelessness"
1865405543159853224,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:38:33.000Z,828265597,The Milky Way ,,,,True,"homeless, homelessness"
1865405364025364676,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:37:50.000Z,1201357391012487168,,,,,True,"homeless, homelessness"
1865404353558790471,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:33:50.000Z,105912649,,,,,True,"homeless, homelessness"
1865403824539574433,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:31:43.000Z,488056292,,,,,True,"homeless, homelessness"
1865403710836228160,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:31:16.000Z,2447074783,"Queens, NY",,,,True,"homeless, homelessness"
1865403392803127453,THANK YOU Kearney for participating in Give Where You Live Day! Your generous donations have enabled Crossroads to update our Kearney Kitchen to provide food services for even more hurting &amp; homeless Buffalo County families in 2025! https://t.co/LAYY1HTCa1 https://t.co/9Fdg8r5E8B,2024-12-07T14:30:01.000Z,158779829,"Hastings, Kearney, & GI, NE",,,,False,homeless
1865402974253572387,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:28:21.000Z,1369707711932284929,,,,,True,"homeless, homelessness"
1865402899267817743,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:28:03.000Z,29230140,Florida,,,,True,"homeless, homelessness"
1865402820632961367,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:27:44.000Z,1206641639210520576,"Buffalo, NY",,,,True,"homeless, homelessness"
1865402739431211463,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:27:25.000Z,175240434,"Rochester, NY",,,,True,"homeless, homelessness"
1865401976755728422,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:24:23.000Z,1250089789220585473,#BillsMafia,,,,True,"homeless, homelessness"
1865401833604186395,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:23:49.000Z,172504764,"Panamá, Panamá",,,,True,"homeless, homelessness"
1865401741576954173,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:23:27.000Z,241240392,Buffalo N Y,,,,True,"homeless, homelessness"
1865401203816894771,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:21:19.000Z,106815877,"Georgia, USA",,,,True,"homeless, homelessness"
1865400779814600900,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:19:38.000Z,636604166,CT,,,,True,"homeless, homelessness"
1865400647853408617,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:19:06.000Z,1465831557793566725,"Carson,Ca",,,,True,"homeless, homelessness"
1865400440239558722,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:18:17.000Z,957109125678338048,,,,,True,"homeless, homelessness"
1865400359503442038,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:17:57.000Z,1518802644340518913,"Myrtle Beach, SC",,,,True,"homeless, homelessness"
1865399909647536453,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:16:10.000Z,189748971,St.John's,,,,True,"homeless, homelessness"
1865399856082120944,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:15:57.000Z,438896999,"Buffalo, NY",,,,True,"homeless, homelessness"
1865399679854182521,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:15:15.000Z,2811546864,,,,,True,"homeless, homelessness"
1865399502229618743,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:14:33.000Z,1321026104,"Plumstead, Pa",,,,True,"homeless, homelessness"
1865399357270585700,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:13:58.000Z,63306438,Wilmington NC,,,,True,"homeless, homelessness"
1865398963056070976,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:12:24.000Z,1362543363908591616,,,,,True,"homeless, homelessness"
1865398757266800935,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:11:35.000Z,47796631,"Montgomery Village, MD",,,,True,"homeless, homelessness"
1865398517566492951,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:10:38.000Z,526939657,"Buffalo, NY",,,,True,"homeless, homelessness"
1865398231376535811,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:09:30.000Z,1469352248413245440,"Buffalo, NY",,,,True,"homeless, homelessness"
1865398080897507754,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:08:54.000Z,2691138133,,,,,True,"homeless, homelessness"
1865398054364369398,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:08:48.000Z,1690884764570472448,,,,,True,"homeless, homelessness"
1865397743251853458,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:07:34.000Z,1294027657940738048,,,,,True,"homeless, homelessness"
1865396858744397830,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:04:03.000Z,264338699,Toronto,,,,True,"homeless, homelessness"
1865396510290063546,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:02:40.000Z,1410416489677692933,,,,,True,"homeless, homelessness"
1865396367796937075,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:02:06.000Z,853254855527411713,,,,,True,"homeless, homelessness"
1865396324432019662,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:01:55.000Z,1245009945667477505,,,,,True,"homeless, homelessness"
1865396217418575909,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T14:01:30.000Z,328317844,"Texas, USA",,,,True,"homeless, homelessness"
1865395728379494762,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:59:33.000Z,1695352830,Rochester NY,,,,True,"homeless, homelessness"
1865395362103541773,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:58:06.000Z,3082918233,,,,,True,"homeless, homelessness"
1865395286123667818,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:57:48.000Z,902641396624084993,"Alabama, USA",,,,True,"homeless, homelessness"
1865395158675607630,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:57:17.000Z,334169735,Florida ,,,,True,"homeless, homelessness"
1865395125603418250,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:57:09.000Z,27965775,"Houston, TX",,,,True,"homeless, homelessness"
1865394612681998588,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:55:07.000Z,1080919226813173760,,,,,True,"homeless, homelessness"
1865394440514175007,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:54:26.000Z,2241552372,"Buffalo, NY",,,,True,"homeless, homelessness"
1865394420201202027,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:54:21.000Z,474369164,,,,,True,"homeless, homelessness"
1865393781769470101,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:51:49.000Z,1297620899986907136,Yankees Stadium,,,,True,"homeless, homelessness"
1865393597052260735,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:51:05.000Z,843834698,,,,,True,"homeless, homelessness"
1865393499270426836,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:50:42.000Z,14545923,"Ottawa, Ontario",,,,True,"homeless, homelessness"
1865393486016508303,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:50:39.000Z,1451728824991985667,,,,,True,"homeless, homelessness"
1865393406056268113,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:50:19.000Z,3343203747,The Queen & The Nickel,,,,True,"homeless, homelessness"
1865393276716552293,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:49:49.000Z,2479661793,somewhere in NC,,,,True,"homeless, homelessness"
1865393055039136120,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:48:56.000Z,421580255,,,,,True,"homeless, homelessness"
1865392847723126875,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:48:06.000Z,1064577271,,,,,True,"homeless, homelessness"
1865392728135086337,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:47:38.000Z,4857134385,United States,,,,True,"homeless, homelessness"
1865392523344257354,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:46:49.000Z,135649762,Aspiring Fashion Icon U,,,,True,"homeless, homelessness"
1865392122892812545,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:45:14.000Z,47749019,,,,,True,"homeless, homelessness"
1865392015547986334,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:44:48.000Z,3092588583,"Buffalo, NY",,,,True,"homeless, homelessness"
1865392006958080120,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:44:46.000Z,38499911,"Buffalo, NY/Naples, FL",,,,True,"homeless, homelessness"
1865391891157504494,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:44:18.000Z,1566200030981128193,parts unknown,,,,True,"homeless, homelessness"
1865391872299958727,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:44:14.000Z,52599534,"Olmsted Falls, OH",,,,True,"homeless, homelessness"
1865391868533518760,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:44:13.000Z,1045012562335715329,"Buffalo, NY",,,,True,"homeless, homelessness"
1865391778054250574,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:43:51.000Z,1746981304061870080,,,,,True,"homeless, homelessness"
1865391720311013609,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:43:38.000Z,1490101119539978241,"World Golf Village, FL",,,,True,"homeless, homelessness"
1865391448658509914,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:42:33.000Z,1744449193714864128,,,,,True,"homeless, homelessness"
1865391032621220266,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:40:54.000Z,284546860,Northern Virginia,,,,True,"homeless, homelessness"
1865390877637493128,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:40:17.000Z,1299042647441649670,,,,,True,"homeless, homelessness"
1865390862638755866,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:40:13.000Z,2830501415,New York,,,,True,"homeless, homelessness"
1865390800156180559,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:39:58.000Z,2796217720,,,,,True,"homeless, homelessness"
1865390449495539955,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:38:35.000Z,74792152,,,,,True,"homeless, homelessness"
1865389723734220874,"RT @katiehoffman_3: Ray Davis, a rookie on the Buffalo Bills, was homeless as a child and pays tribute to the man who changed his life: his…",2024-12-07T13:35:42.000Z,1355108730,,,,,True,homeless
1865389458603786750,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:34:38.000Z,348779533,,,,,True,"homeless, homelessness"
1865389149861056715,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:33:25.000Z,529634000,,,,,True,"homeless, homelessness"
1865389088997589305,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:33:10.000Z,2321121387,Maryland/Florida ,,,,True,"homeless, homelessness"
1865389053408915475,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:33:02.000Z,268078746,"Glendale, AZ",,,,True,"homeless, homelessness"
1865389050036715745,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:33:01.000Z,1321565210,"Buffalo, NY",,,,True,"homeless, homelessness"
1865388948035424374,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:32:37.000Z,22178966,"Buffalo, NY",,,,True,"homeless, homelessness"
1865388398103384113,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:30:26.000Z,195323673,"Tennessee, USA",,,,True,"homeless, homelessness"
1865388384912355346,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:30:22.000Z,1275874937551687682,East TN,,,,True,"homeless, homelessness"
1865388098667811039,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:29:14.000Z,2336676190,,,,,True,"homeless, homelessness"
1865387668546175254,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:27:32.000Z,727191722371870722,"Richmond, VA",,,,True,"homeless, homelessness"
1865387431748374528,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:26:35.000Z,2820688515,,,,,True,"homeless, homelessness"
1865386722067927363,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:23:46.000Z,530810623,City of Good Neighbors,,,,True,"homeless, homelessness"
1865386084219167110,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:21:14.000Z,148967804,,,,,True,"homeless, homelessness"
1865385250928447877,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:17:55.000Z,991395049832435712,,,,,True,"homeless, homelessness"
1865384338226905570,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:14:18.000Z,1448963744,,,,,True,"homeless, homelessness"
1865384218101997847,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:13:49.000Z,489388122,"Southport, NC",,,,True,"homeless, homelessness"
1865384170626716124,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:13:38.000Z,563106633,,,,,True,"homeless, homelessness"
1865383188727521580,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:09:43.000Z,978018459564019712,,,,,True,"homeless, homelessness"
1865383181978877974,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:09:42.000Z,57778956,A-T-L,,,,True,"homeless, homelessness"
1865383157068968357,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:09:36.000Z,2730572004,"East Harlem, Manhattan",,,,True,"homeless, homelessness"
1865381773237989386,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:04:06.000Z,1623095388658929665,"Buffalo, NY",,,,True,"homeless, homelessness"
1865381333884633184,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T13:02:21.000Z,1340257422,Ontario,,,,True,"homeless, homelessness"
1865380359472345452,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:58:29.000Z,1353823740736524289,"Charlotte, NC",,,,True,"homeless, homelessness"
1865380203070931258,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:57:52.000Z,1312291740,,,,,True,"homeless, homelessness"
1865379759661727975,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:56:06.000Z,366683616,"East Glenville, NY",,,,True,"homeless, homelessness"
1865379596968853763,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:55:27.000Z,741952974058983424,,,,,True,"homeless, homelessness"
1865378909857947700,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:52:43.000Z,2391377216,"Palestine, TX",,,,True,"homeless, homelessness"
1865377971499855983,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:49:00.000Z,512578368,Somewhere in our camper,,,,True,"homeless, homelessness"
1865377808907657356,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:48:21.000Z,803293066123706368,"Buffalo, NY",,,,True,"homeless, homelessness"
1865376254657966129,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:42:10.000Z,3182765231,,,,,True,"homeless, homelessness"
1865375912293695567,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:40:49.000Z,54935632,,,,,True,"homeless, homelessness"
1865375513318977936,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:39:14.000Z,1079163113159700480,"Rochester, NY",,,,True,"homeless, homelessness"
1865375192186302742,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:37:57.000Z,535908576,,,,,True,"homeless, homelessness"
1865374774127407490,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:36:17.000Z,20753738,"Buffalo, NY",,,,True,"homeless, homelessness"
1865374510536425673,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:35:14.000Z,1486346362367234056,Texas,,,,True,"homeless, homelessness"
1865374360858485134,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:34:39.000Z,28215063,NYC/NJ,,,,True,"homeless, homelessness"
1865373899262685688,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:32:49.000Z,23134928,In The Kitchen,,,,True,"homeless, homelessness"
1865373793343947087,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:32:23.000Z,1189603705433350144,,,,,True,"homeless, homelessness"
1865373031591211376,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:29:22.000Z,3408861429,"New Jersey, USA",,,,True,"homeless, homelessness"
1865373014852043094,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:29:18.000Z,2904782850,"Louisville, KY",,,,True,"homeless, homelessness"
1865372883838537828,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:28:47.000Z,1278487791215816704,,,,,True,"homeless, homelessness"
1865371892204343698,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:24:50.000Z,1307753709288521730,,,,,True,"homeless, homelessness"
1865371354528350446,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:22:42.000Z,17313002,"Buffalo, NY USA",,,,True,"homeless, homelessness"
1865370984234041673,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:21:14.000Z,1671892914,"New York, USA",,,,True,"homeless, homelessness"
1865370299278983256,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:18:30.000Z,1482445405904248833,,,,,True,"homeless, homelessness"
1865369592521957824,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:15:42.000Z,89068115,,,,,True,"homeless, homelessness"
1865367139378422191,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:05:57.000Z,4493466207,"Buffalo, NY",,,,True,"homeless, homelessness"
1865367097649369158,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:05:47.000Z,1763636281102204928,,,,,True,"homeless, homelessness"
1865366856673992815,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:04:50.000Z,32546944,"Kentucky, USA",,,,True,"homeless, homelessness"
1865366664088322464,"RT @CBSEveningNews: Buffalo Bills rookie @Ray_Davis07, who experienced homelessness as a child, honored the man who changed his life: his '…",2024-12-07T12:04:04.000Z,262651046,,,,,True,"homeless, homelessness"
