Identifier,FileName,TranscriptDownloadStatus,TextTranscriptDownloadStatus,AiDownloadStatus
37e60349-6f4e-43d3-b929-03ca7f169551,05_23_2018_portland_meeting_minutes_combined.mp3,,Succeed,
d95a8681-3aa6-4fa0-b8e5-a5af2734b5a4,05_24_2017_portland_meeting_minutes_combined.mp3,,Succeed,
69f47668-7aaa-4945-850c-1306c278dcc6,05_24_2018_portland_meeting_minutes_combined.mp3,,Succeed,
a1cc4736-a8a3-4730-8966-bf2c96b59aa2,05_17_2017_portland_meeting_minutes_combined.mp3,,Succeed,
7a269bdb-9ab2-49ac-a43e-035e12f9097a,05_20_2015_portland_meeting_minutes_combined.mp3,,Succeed,
7f62be91-a884-4543-b7d9-90e855e74b38,05_21_2015_portland_meeting_minutes_combined.mp3,,Succeed,
ec25798c-83a6-4f09-a8e9-17b35364fe92,05_19_2016_portland_meeting_minutes_combined.mp3,,Succeed,
c5957f08-ebd8-4d7b-8fde-5e54ca0a1eb7,05_18_2016_portland_meeting_minutes_combined.mp3,,Succeed,
ace0c6fe-a1dd-4716-a75a-500d4bad6e5d,05_13_2020_portland_meeting_minutes_combined.mp3,,Succeed,
c9e035d6-ce07-4089-a016-83c98cb659d9,05_18_2017_portland_meeting_minutes_combined.mp3,,Succeed,
c8a9e764-22f0-4ff0-bcd7-0de974d775c8,05_16_2018_portland_meeting_minutes_combined.mp3,,Succeed,
6889e2f9-baa9-462d-bf2d-aa9cc06d6305,05_16_2019_portland_meeting_minutes_combined.mp3,,Succeed,
8c3b68bd-172f-419e-adc9-6305173a688f,05_17_2018_portland_meeting_minutes_combined.mp3,,Succeed,
9445854e-a740-4102-b7d3-3bd7fb364b77,05_11_2016_portland_meeting_minutes_combined.mp3,,Succeed,
883fe13c-b7aa-482c-9022-408da1e707fc,05_13_2015_portland_meeting_minutes_combined.mp3,,Succeed,
1f21be22-0a48-4d71-b441-e2d8e6df7aeb,05_10_2017_portland_meeting_minutes_combined.mp3,,Succeed,
6edf8073-6c46-4cb6-8068-d6447947db20,05_09_2018_portland_meeting_minutes_combined.mp3,,Succeed,
da489fed-347e-41fb-ae5c-5b256b1e6899,05_12_2016_portland_meeting_minutes_combined.mp3,,Succeed,
e1f8a1a9-841a-4375-8a3d-7f9f64b49fb5,05_04_2016_portland_meeting_minutes_combined.mp3,,Succeed,
247c6738-bc79-4558-ad4d-03bcf090e35f,05_06_2015_portland_meeting_minutes_combined.mp3,,Succeed,
7b2b1093-02a7-4978-9373-4f8f2b32d20f,05_04_2017_portland_meeting_minutes_combined.mp3,,Succeed,
a945453d-705a-4b44-bd1f-b54e358f1e5b,05_03_2017_portland_meeting_minutes_combined.mp3,,Succeed,
2da05dbe-46a6-446b-8eb2-1a98c2ae14ea,05_02_2018_portland_meeting_minutes_combined.mp3,,Succeed,
e04090a4-7b9d-4a9e-aaff-11f5a6340727,05_03_2018_portland_meeting_minutes_combined.mp3,,Succeed,
79414edb-0e3e-4fce-85db-464e88896ae0,04_26_2017_portland_meeting_minutes_combined.mp3,,Succeed,
3dbeda59-aa67-428e-bfc7-516e8f3bd945,04_29_2015_portland_meeting_minutes_combined.mp3,,Succeed,
c7005df7-2348-4c24-a34a-2919359491f2,04_27_2016_portland_meeting_minutes_combined.mp3,,Succeed,
b149a0b0-5dec-4bd5-8a20-890427c29041,04_24_2019_portland_meeting_minutes_combined.mp3,,Succeed,
e6d2a719-702c-47b6-8503-c1cbaff2a287,04_28_2016_portland_meeting_minutes_combined.mp3,,Succeed,
d08b8159-22a4-4c4d-9b0b-0fcb667911a5,04_27_2017_portland_meeting_minutes_combined.mp3,,Succeed,
fa133577-ae5f-4c19-8bbd-5954beaf014b,04_25_2018_portland_meeting_minutes_combined.mp3,,Succeed,
d8ca3ab3-1470-4301-97a3-443d96a23347,04_21_2015_portland_meeting_minutes_combined.mp3,,Succeed,
6b05074d-7174-4735-b2c5-879c64f09f1c,04_23_2015_portland_meeting_minutes_combined.mp3,,Succeed,
a6744186-bfb5-4167-a1b8-b01adfb327b6,04_19_2017_portland_meeting_minutes_combined.mp3,,Succeed,
4d105d00-a3f1-4ae8-bc7c-7b0dd5843215,04_20_2016_portland_meeting_minutes_combined.mp3,,Succeed,
7910cb52-bbd9-44ca-a6da-4b6c7d944f8d,04_21_2016_portland_meeting_minutes_combined.mp3,,Succeed,
59f66456-7eaf-43d8-a1f0-e7c3f5f0595a,04_12_2017_portland_meeting_minutes_combined.mp3,,Succeed,
67aefb92-9e5d-4c20-87e3-a287f395eaad,04_17_2019_portland_meeting_minutes_combined.mp3,,Succeed,
c9b43ad1-fe0f-4f16-b97e-ea0b99e74a7e,04_20_2017_portland_meeting_minutes_combined.mp3,,Succeed,
ee961d34-0d81-4493-a3bc-79b6cff6a964,04_13_2016_portland_meeting_minutes_combined.mp3,,Succeed,
b00c9041-4eb5-4aa4-9994-19ea838b0e22,04_15_2015_portland_meeting_minutes_combined.mp3,,Succeed,
269fbba6-395c-481f-a271-143ce553e672,04_18_2018_portland_meeting_minutes_combined.mp3,,Succeed,
42c88450-b6c1-4014-9d21-81562fbc4f1b,04_05_2017_portland_meeting_minutes_combined.mp3,,Succeed,
f2a6eaa5-e379-43e5-b435-bde7cdff55a6,04_09_2015_portland_meeting_minutes_combined.mp3,,Succeed,
4c025d0f-cc44-42e0-b989-8358ef989d8c,04_08_2015_portland_meeting_minutes_combined.mp3,,Succeed,
e1d5c974-85df-4667-9391-4e8fc2bf8c5d,04_11_2018_portland_meeting_minutes_combined.mp3,,Succeed,
67473154-f560-4770-94c7-368b4c7c90b2,04_03_2019_portland_meeting_minutes_combined.mp3,,Succeed,
2c10fd35-1222-4bc3-8683-ff9191964c02,04_06_2016_portland_meeting_minutes_combined.mp3,,Succeed,
38ba84a2-50f6-44ab-9a38-53ec55be8bde,04_04_2018_portland_meeting_minutes_combined.mp3,,Succeed,
dd007b4d-24d0-46bb-b41e-0a89febb8084,03_25_2015_portland_meeting_minutes_combined.mp3,,Succeed,
c14772f0-7f71-405c-873c-446205f0bb3f,03_30_2016_portland_meeting_minutes_combined.mp3,,Succeed,
020d5d66-9793-43fb-8472-7d39101f1b5e,04_01_2015_portland_meeting_minutes_combined.mp3,,Succeed,
3400366c-67e9-44c4-8362-1d3439a022ef,03_21_2018_portland_meeting_minutes_combined.mp3,,Succeed,
10e60cbe-19a4-4cd8-97ef-913e8a5259a4,03_20_2019_portland_meeting_minutes_combined.mp3,,Succeed,
276d5c77-86db-448d-8423-910d4fe45a7a,03_28_2018_portland_meeting_minutes_combined.mp3,,Succeed,
3a6c02c3-cbeb-4874-b2c9-645a6db44975,03_24_2016_portland_meeting_minutes_combined.mp3,,Succeed,
f6a7f416-52a0-47f3-b2c5-0026dbf1adc3,03_22_2018_portland_meeting_minutes_combined.mp3,,Succeed,
2e3bd9c2-ece1-48a9-9aab-977a1ca3dc84,03_23_2016_portland_meeting_minutes_combined.mp3,,Succeed,
3c1e93d5-d8ec-41ad-a8e6-7fbf8ab57a11,03_13_2019_portland_meeting_minutes_combined.mp3,,Succeed,
467c0b52-241d-4745-a879-0b315c824dce,03_18_2015_portland_meeting_minutes_combined.mp3,,Succeed,
82bfe740-4252-46dd-96df-6dfd70a2c3aa,03_11_2020_portland_meeting_minutes_combined.mp3,,Succeed,
5b2cbeb4-8284-4827-961f-f61821bf4c65,03_16_2016_portland_meeting_minutes_combined.mp3,,Succeed,
45cc08c4-1805-42ce-844e-0310e93f7977,03_14_2018_portland_meeting_minutes_combined.mp3,,Succeed,
2c1f0258-70b0-472c-94bc-b446c750efe7,03_15_2018_portland_meeting_minutes_combined.mp3,,Succeed,
32f2c752-34bc-44d2-8915-f77c270a829c,03_11_2015_portland_meeting_minutes_combined.mp3,,Succeed,
d35e208f-bd85-4b13-a9af-c458bac27be1,03_04_2020_portland_meeting_minutes_combined.mp3,,Succeed,
be6ec67b-9822-4f1f-ab98-b1c8a1250657,03_09_2016_portland_meeting_minutes_combined.mp3,,Succeed,
b3c4b74b-82ca-4d82-a9aa-c5d0c2f83bd2,03_07_2018_portland_meeting_minutes_combined.mp3,,Succeed,
09617a32-fd0c-4829-a755-d7c474281be6,03_12_2015_portland_meeting_minutes_combined.mp3,,Succeed,
3d5aee19-7a36-4772-8365-e59af48459df,03_08_2018_portland_meeting_minutes_combined.mp3,,Succeed,
91146cc5-2301-4dfb-8509-8904574e7e3a,03_06_2019_portland_meeting_minutes_combined.mp3,,Succeed,
a4aa5b2c-8ccf-4af4-a83d-605a8c230c12,03_04_2015_portland_meeting_minutes_combined.mp3,,Succeed,
2eb12e87-1e2d-4d6a-a5f3-98917a13a928,03_05_2015_portland_meeting_minutes_combined.mp3,,Succeed,
0e4605a7-4f65-462e-83e4-76990c86c894,02_28_2018_portland_meeting_minutes_combined.mp3,,Succeed,
e6a6c643-b305-4d24-9b6a-840a5c7eee61,03_03_2016_portland_meeting_minutes_combined.mp3,,Succeed,
2207303d-c699-4cbf-b68d-1944584a0baf,03_02_2016_portland_meeting_minutes_combined.mp3,,Succeed,
26182f39-64ee-40f4-8384-504a52ff527a,03_01_2017_portland_meeting_minutes_combined.mp3,,Succeed,
8a4838aa-b284-4c7d-b0d4-92829cffaa56,02_26_2020_portland_meeting_minutes_combined.mp3,,Succeed,
57d7cafd-fb9a-4f7d-8a19-c2dcf8d51604,02_21_2018_portland_meeting_minutes_combined.mp3,,Succeed,
2b6f2bbe-a666-48ed-9d24-43e1949076dd,03_01_2018_portland_meeting_minutes_combined.mp3,,Succeed,
